"Image","Date","Time","Camera","Species","Count","Bande","Longitude","Latitude","Datetime"
"DSCF0139.JPG","2024-06-10","07:24:30","11G1","Erythrocebus patas",0,"Bande 3",343294,1026537,"2024-06-10 07:24:30"
"DSCF0141.JPG","2024-06-13","12:56:07","11G1","Erythrocebus patas",1,"Bande 3",343294,1026537,"2024-06-13 12:56:07"
"DSCF0142.JPG","2024-06-13","12:56:08","11G1","Erythrocebus patas",1,"Bande 3",343294,1026537,"2024-06-13 12:56:08"
"DSCF0143.JPG","2024-06-13","12:56:08","11G1","Erythrocebus patas",1,"Bande 3",343294,1026537,"2024-06-13 12:56:08"
"DSCF0145.JPG","2024-06-13","12:56:22","11G1","Erythrocebus patas",0,"Bande 3",343294,1026537,"2024-06-13 12:56:22"
"DSCF0146.JPG","2024-06-13","12:56:23","11G1","Erythrocebus patas",0,"Bande 3",343294,1026537,"2024-06-13 12:56:23"
"DSCF0150.JPG","2024-06-14","16:01:26","11G1","Erythrocebus patas",1,"Bande 3",343294,1026537,"2024-06-14 16:01:26"
"DSCF0151.JPG","2024-06-14","16:01:27","11G1","Erythrocebus patas",1,"Bande 3",343294,1026537,"2024-06-14 16:01:27"
"DSCF0153.JPG","2024-06-14","16:03:00","11G1","Erythrocebus patas",0,"Bande 3",343294,1026537,"2024-06-14 16:03:00"
"DSCF0154.JPG","2024-06-14","16:03:01","11G1","Erythrocebus patas",0,"Bande 3",343294,1026537,"2024-06-14 16:03:01"
"DSCF0155.JPG","2024-06-14","16:03:01","11G1","Erythrocebus patas",0,"Bande 3",343294,1026537,"2024-06-14 16:03:01"
"DSCF0157.JPG","2024-06-14","16:04:46","11G1","Erythrocebus patas",1,"Bande 3",343294,1026537,"2024-06-14 16:04:46"
"DSCF0158.JPG","2024-06-14","16:04:47","11G1","Erythrocebus patas",0,"Bande 3",343294,1026537,"2024-06-14 16:04:47"
"DSCF0159.JPG","2024-06-14","16:04:47","11G1","Erythrocebus patas",0,"Bande 3",343294,1026537,"2024-06-14 16:04:47"
"DSCF0161.JPG","2024-06-14","16:05:31","11G1","Erythrocebus patas",1,"Bande 3",343294,1026537,"2024-06-14 16:05:31"
"DSCF0162.JPG","2024-06-14","16:05:32","11G1","Erythrocebus patas",1,"Bande 3",343294,1026537,"2024-06-14 16:05:32"
"DSCF0163.JPG","2024-06-14","16:05:33","11G1","Erythrocebus patas",0,"Bande 3",343294,1026537,"2024-06-14 16:05:33"
"DSCF0165.JPG","2024-06-15","07:29:30","11G1","Erythrocebus patas",1,"Bande 3",343294,1026537,"2024-06-15 07:29:30"
"DSCF0166.JPG","2024-06-15","07:29:31","11G1","Erythrocebus patas",1,"Bande 3",343294,1026537,"2024-06-15 07:29:31"
"DSCF0167.JPG","2024-06-15","07:29:31","11G1","Erythrocebus patas",1,"Bande 3",343294,1026537,"2024-06-15 07:29:31"
"DSCF0173.JPG","2024-06-18","17:16:32","11G1","Erythrocebus patas",1,"Bande 3",343294,1026537,"2024-06-18 17:16:32"
"DSCF0174.JPG","2024-06-18","17:16:32","11G1","Erythrocebus patas",1,"Bande 3",343294,1026537,"2024-06-18 17:16:32"
"DSCF0175.JPG","2024-06-18","17:16:33","11G1","Erythrocebus patas",1,"Bande 3",343294,1026537,"2024-06-18 17:16:33"
"DSCF0179.JPG","2024-06-18","17:23:56","11G1","Erythrocebus patas",1,"Bande 3",343294,1026537,"2024-06-18 17:23:56"
"DSCF0189.JPG","2024-06-19","08:02:01","11G1","Erythrocebus patas",1,"Bande 3",343294,1026537,"2024-06-19 08:02:01"
"DSCF0190.JPG","2024-06-19","08:02:02","11G1","Erythrocebus patas",1,"Bande 3",343294,1026537,"2024-06-19 08:02:02"
"DSCF0191.JPG","2024-06-19","08:02:02","11G1","Erythrocebus patas",1,"Bande 3",343294,1026537,"2024-06-19 08:02:02"
"DSCF0193.JPG","2024-06-19","09:02:14","11G1","Erythrocebus patas",1,"Bande 3",343294,1026537,"2024-06-19 09:02:14"
"DSCF0194.JPG","2024-06-19","09:02:15","11G1","Erythrocebus patas",0,"Bande 3",343294,1026537,"2024-06-19 09:02:15"
"DSCF0195.JPG","2024-06-19","09:02:16","11G1","Erythrocebus patas",0,"Bande 3",343294,1026537,"2024-06-19 09:02:16"
"DSCF0037.JPG","2024-06-07","14:34:49","12G1","Erythrocebus patas",1,"Bande 2",344786,1026551,"2024-06-07 14:34:49"
"DSCF0038.JPG","2024-06-07","14:34:49","12G1","Erythrocebus patas",1,"Bande 2",344786,1026551,"2024-06-07 14:34:49"
"DSCF0039.JPG","2024-06-07","14:34:50","12G1","Erythrocebus patas",1,"Bande 2",344786,1026551,"2024-06-07 14:34:50"
"DSCF0001.JPG","2024-06-05","21:50:38","12G1","Tragelaphus scriptus",1,"Bande 2",344786,1026551,"2024-06-05 21:50:38"
"DSCF0002.JPG","2024-06-05","21:50:39","12G1","Tragelaphus scriptus",1,"Bande 2",344786,1026551,"2024-06-05 21:50:39"
"DSCF0003.JPG","2024-06-05","21:50:39","12G1","Tragelaphus scriptus",1,"Bande 2",344786,1026551,"2024-06-05 21:50:39"
"DSCF0005.JPG","2024-06-05","21:51:20","12G1","Tragelaphus scriptus",1,"Bande 2",344786,1026551,"2024-06-05 21:51:20"
"DSCF0006.JPG","2024-06-05","21:51:21","12G1","Tragelaphus scriptus",1,"Bande 2",344786,1026551,"2024-06-05 21:51:21"
"DSCF0007.JPG","2024-06-05","21:51:21","12G1","Tragelaphus scriptus",1,"Bande 2",344786,1026551,"2024-06-05 21:51:21"
"DSCF0009.JPG","2024-06-05","21:52:58","12G1","Tragelaphus scriptus",1,"Bande 2",344786,1026551,"2024-06-05 21:52:58"
"DSCF0010.JPG","2024-06-05","21:52:58","12G1","Tragelaphus scriptus",1,"Bande 2",344786,1026551,"2024-06-05 21:52:58"
"DSCF0011.JPG","2024-06-05","21:52:59","12G1","Tragelaphus scriptus",1,"Bande 2",344786,1026551,"2024-06-05 21:52:59"
"DSCF0013.JPG","2024-06-05","21:54:16","12G1","Tragelaphus scriptus",1,"Bande 2",344786,1026551,"2024-06-05 21:54:16"
"DSCF0014.JPG","2024-06-05","21:54:16","12G1","Tragelaphus scriptus",1,"Bande 2",344786,1026551,"2024-06-05 21:54:16"
"DSCF0015.JPG","2024-06-05","21:54:17","12G1","Tragelaphus scriptus",1,"Bande 2",344786,1026551,"2024-06-05 21:54:17"
"DSCF0017.JPG","2024-06-05","21:54:45","12G1","Tragelaphus scriptus",1,"Bande 2",344786,1026551,"2024-06-05 21:54:45"
"DSCF0018.JPG","2024-06-05","21:54:45","12G1","Tragelaphus scriptus",1,"Bande 2",344786,1026551,"2024-06-05 21:54:45"
"DSCF0019.JPG","2024-06-05","21:54:46","12G1","Tragelaphus scriptus",1,"Bande 2",344786,1026551,"2024-06-05 21:54:46"
"DSCF0021.JPG","2024-06-05","21:55:12","12G1","Tragelaphus scriptus",1,"Bande 2",344786,1026551,"2024-06-05 21:55:12"
"DSCF0022.JPG","2024-06-05","21:55:12","12G1","Tragelaphus scriptus",1,"Bande 2",344786,1026551,"2024-06-05 21:55:12"
"DSCF0023.JPG","2024-06-05","21:55:13","12G1","Tragelaphus scriptus",1,"Bande 2",344786,1026551,"2024-06-05 21:55:13"
"DSCF0025.JPG","2024-06-05","21:55:33","12G1","Tragelaphus scriptus",1,"Bande 2",344786,1026551,"2024-06-05 21:55:33"
"DSCF0026.JPG","2024-06-05","21:55:33","12G1","Tragelaphus scriptus",1,"Bande 2",344786,1026551,"2024-06-05 21:55:33"
"DSCF0027.JPG","2024-06-05","21:55:34","12G1","Tragelaphus scriptus",1,"Bande 2",344786,1026551,"2024-06-05 21:55:34"
"DSCF0029.JPG","2024-06-05","21:55:52","12G1","Tragelaphus scriptus",1,"Bande 2",344786,1026551,"2024-06-05 21:55:52"
"DSCF0030.JPG","2024-06-05","21:55:52","12G1","Tragelaphus scriptus",1,"Bande 2",344786,1026551,"2024-06-05 21:55:52"
"DSCF0031.JPG","2024-06-05","21:55:53","12G1","Tragelaphus scriptus",1,"Bande 2",344786,1026551,"2024-06-05 21:55:53"
"DSCF0033.JPG","2024-06-05","21:56:17","12G1","Tragelaphus scriptus",1,"Bande 2",344786,1026551,"2024-06-05 21:56:17"
"DSCF0034.JPG","2024-06-05","21:56:17","12G1","Tragelaphus scriptus",1,"Bande 2",344786,1026551,"2024-06-05 21:56:17"
"DSCF0035.JPG","2024-06-05","21:56:18","12G1","Tragelaphus scriptus",1,"Bande 2",344786,1026551,"2024-06-05 21:56:18"
"IMAG0000.jpg","2024-06-27","04:24:17","7G2","Tragelaphus scriptus",1,"Bande 4",340273,1025584,"2024-06-27 04:24:17"
"IMAG0001.jpg","2024-06-27","04:24:18","7G2","Tragelaphus scriptus",1,"Bande 4",340273,1025584,"2024-06-27 04:24:18"
"IMAG0002.jpg","2024-06-27","04:24:19","7G2","Tragelaphus scriptus",1,"Bande 4",340273,1025584,"2024-06-27 04:24:19"
"DSCF0013.JPG","2024-07-15","17:02:13","11G1","Cercopithecus aethiops",1,"Bande 3",343294,1026537,"2024-07-15 17:02:13"
"DSCF0014.JPG","2024-07-15","17:02:13","11G1","Cercopithecus aethiops",2,"Bande 3",343294,1026537,"2024-07-15 17:02:13"
"DSCF0015.JPG","2024-07-15","17:02:14","11G1","Cercopithecus aethiops",1,"Bande 3",343294,1026537,"2024-07-15 17:02:14"
"DSCF0017.JPG","2024-07-15","17:02:37","11G1","Cercopithecus aethiops",2,"Bande 3",343294,1026537,"2024-07-15 17:02:37"
"DSCF0018.JPG","2024-07-15","17:02:38","11G1","Cercopithecus aethiops",2,"Bande 3",343294,1026537,"2024-07-15 17:02:38"
"DSCF0019.JPG","2024-07-15","17:02:39","11G1","Cercopithecus aethiops",2,"Bande 3",343294,1026537,"2024-07-15 17:02:39"
"DSCF0122.JPG","2024-08-02","12:59:08","11G1","Erythrocebus patas",1,"Bande 3",343294,1026537,"2024-08-02 12:59:08"
"DSCF0123.JPG","2024-08-02","12:59:09","11G1","Erythrocebus patas",1,"Bande 3",343294,1026537,"2024-08-02 12:59:09"
"DSCF0033.JPG","2024-07-19","15:08:07","11G1","Tragelaphus scriptus",1,"Bande 3",343294,1026537,"2024-07-19 15:08:07"
"DSCF0034.JPG","2024-07-19","15:08:07","11G1","Tragelaphus scriptus",1,"Bande 3",343294,1026537,"2024-07-19 15:08:07"
"DSCF0035.JPG","2024-07-19","15:08:08","11G1","Tragelaphus scriptus",1,"Bande 3",343294,1026537,"2024-07-19 15:08:08"
"DSCF0037.JPG","2024-07-19","15:08:23","11G1","Tragelaphus scriptus",1,"Bande 3",343294,1026537,"2024-07-19 15:08:23"
"DSCF0038.JPG","2024-07-19","15:08:23","11G1","Tragelaphus scriptus",1,"Bande 3",343294,1026537,"2024-07-19 15:08:23"
"DSCF0039.JPG","2024-07-19","15:08:24","11G1","Tragelaphus scriptus",1,"Bande 3",343294,1026537,"2024-07-19 15:08:24"
"DSCF0085.JPG","2024-07-31","05:34:14","11G1","Tragelaphus scriptus",1,"Bande 3",343294,1026537,"2024-07-31 05:34:14"
"DSCF0086.JPG","2024-07-31","05:34:15","11G1","Tragelaphus scriptus",1,"Bande 3",343294,1026537,"2024-07-31 05:34:15"
"DSCF0087.JPG","2024-07-31","05:34:16","11G1","Tragelaphus scriptus",1,"Bande 3",343294,1026537,"2024-07-31 05:34:16"
"DSCF0089.JPG","2024-07-31","05:34:35","11G1","Tragelaphus scriptus",1,"Bande 3",343294,1026537,"2024-07-31 05:34:35"
"DSCF0090.JPG","2024-07-31","05:34:35","11G1","Tragelaphus scriptus",1,"Bande 3",343294,1026537,"2024-07-31 05:34:35"
"DSCF0091.JPG","2024-07-31","05:34:36","11G1","Tragelaphus scriptus",1,"Bande 3",343294,1026537,"2024-07-31 05:34:36"
"DSCF0001.JPG","2024-07-24","13:28:28","12G1","Tragelaphus scriptus",1,"Bande 2",344786,1026551,"2024-07-24 13:28:28"
"DSCF0002.JPG","2024-07-24","13:28:28","12G1","Tragelaphus scriptus",1,"Bande 2",344786,1026551,"2024-07-24 13:28:28"
"DSCF0003.JPG","2024-07-24","13:28:29","12G1","Tragelaphus scriptus",1,"Bande 2",344786,1026551,"2024-07-24 13:28:29"
"DSCF0005.JPG","2024-07-25","06:30:02","12G1","Tragelaphus scriptus",1,"Bande 2",344786,1026551,"2024-07-25 06:30:02"
"DSCF0006.JPG","2024-07-25","06:30:03","12G1","Tragelaphus scriptus",1,"Bande 2",344786,1026551,"2024-07-25 06:30:03"
"DSCF0007.JPG","2024-07-25","06:30:03","12G1","Tragelaphus scriptus",1,"Bande 2",344786,1026551,"2024-07-25 06:30:03"
"DSCF0009.JPG","2024-07-25","06:30:24","12G1","Tragelaphus scriptus",1,"Bande 2",344786,1026551,"2024-07-25 06:30:24"
"DSCF0010.JPG","2024-07-25","06:30:24","12G1","Tragelaphus scriptus",1,"Bande 2",344786,1026551,"2024-07-25 06:30:24"
"DSCF0011.JPG","2024-07-25","06:30:24","12G1","Tragelaphus scriptus",1,"Bande 2",344786,1026551,"2024-07-25 06:30:24"
"DSCF0013.JPG","2024-07-25","06:30:37","12G1","Tragelaphus scriptus",1,"Bande 2",344786,1026551,"2024-07-25 06:30:37"
"DSCF0014.JPG","2024-07-25","06:30:38","12G1","Tragelaphus scriptus",1,"Bande 2",344786,1026551,"2024-07-25 06:30:38"
"DSCF0015.JPG","2024-07-25","06:30:38","12G1","Tragelaphus scriptus",1,"Bande 2",344786,1026551,"2024-07-25 06:30:38"
"DSCF0017.JPG","2024-07-25","06:30:55","12G1","Tragelaphus scriptus",1,"Bande 2",344786,1026551,"2024-07-25 06:30:55"
"DSCF0018.JPG","2024-07-25","06:30:55","12G1","Tragelaphus scriptus",1,"Bande 2",344786,1026551,"2024-07-25 06:30:55"
"DSCF0019.JPG","2024-07-25","06:30:55","12G1","Tragelaphus scriptus",1,"Bande 2",344786,1026551,"2024-07-25 06:30:55"
"DSCF0021.JPG","2024-07-25","06:31:15","12G1","Tragelaphus scriptus",1,"Bande 2",344786,1026551,"2024-07-25 06:31:15"
"DSCF0022.JPG","2024-07-25","06:31:16","12G1","Tragelaphus scriptus",1,"Bande 2",344786,1026551,"2024-07-25 06:31:16"
"DSCF0023.JPG","2024-07-25","06:31:16","12G1","Tragelaphus scriptus",1,"Bande 2",344786,1026551,"2024-07-25 06:31:16"
"DSCF0025.JPG","2024-07-25","06:31:54","12G1","Tragelaphus scriptus",1,"Bande 2",344786,1026551,"2024-07-25 06:31:54"
"DSCF0026.JPG","2024-07-25","06:31:55","12G1","Tragelaphus scriptus",1,"Bande 2",344786,1026551,"2024-07-25 06:31:55"
"DSCF0027.JPG","2024-07-25","06:31:55","12G1","Tragelaphus scriptus",1,"Bande 2",344786,1026551,"2024-07-25 06:31:55"
"IMAG0008.jpg","2024-08-04","13:51:03","4G2","Cephalophus grimmia",1,"Bande 5",337257,1024547,"2024-08-04 13:51:03"
"IMAG0009.jpg","2024-08-04","13:51:04","4G2","Cephalophus grimmia",1,"Bande 5",337257,1024547,"2024-08-04 13:51:04"
"IMAG0010.jpg","2024-08-04","13:51:05","4G2","Cephalophus grimmia",1,"Bande 5",337257,1024547,"2024-08-04 13:51:05"
"IMAG0012.jpg","2024-08-04","13:51:42","4G2","Cephalophus grimmia",1,"Bande 5",337257,1024547,"2024-08-04 13:51:42"
"IMAG0013.jpg","2024-08-04","13:51:43","4G2","Cephalophus grimmia",1,"Bande 5",337257,1024547,"2024-08-04 13:51:43"
"IMAG0014.jpg","2024-08-04","13:51:44","4G2","Cephalophus grimmia",1,"Bande 5",337257,1024547,"2024-08-04 13:51:44"
"IMAG0016.jpg","2024-08-04","13:52:27","4G2","Cephalophus grimmia",1,"Bande 5",337257,1024547,"2024-08-04 13:52:27"
"IMAG0017.jpg","2024-08-04","13:52:28","4G2","Cephalophus grimmia",1,"Bande 5",337257,1024547,"2024-08-04 13:52:28"
"IMAG0018.jpg","2024-08-04","13:52:29","4G2","Cephalophus grimmia",1,"Bande 5",337257,1024547,"2024-08-04 13:52:29"
"IMAG0020.jpg","2024-08-04","13:53:07","4G2","Cephalophus grimmia",1,"Bande 5",337257,1024547,"2024-08-04 13:53:07"
"IMAG0021.jpg","2024-08-04","13:53:08","4G2","Cephalophus grimmia",1,"Bande 5",337257,1024547,"2024-08-04 13:53:08"
"IMAG0022.jpg","2024-08-04","13:53:09","4G2","Cephalophus grimmia",1,"Bande 5",337257,1024547,"2024-08-04 13:53:09"
"IMAG0024.jpg","2024-08-04","18:13:41","4G2","Cephalophus grimmia",1,"Bande 5",337257,1024547,"2024-08-04 18:13:41"
"IMAG0025.jpg","2024-08-04","18:13:42","4G2","Cephalophus grimmia",1,"Bande 5",337257,1024547,"2024-08-04 18:13:42"
"IMAG0026.jpg","2024-08-04","18:13:43","4G2","Cephalophus grimmia",1,"Bande 5",337257,1024547,"2024-08-04 18:13:43"
"IMAG0028.jpg","2024-08-14","01:58:35","4G2","Cephalophus grimmia",0,"Bande 5",337257,1024547,"2024-08-14 01:58:35"
"IMAG0029.jpg","2024-08-14","01:58:36","4G2","Cephalophus grimmia",1,"Bande 5",337257,1024547,"2024-08-14 01:58:36"
"IMAG0030.jpg","2024-08-14","01:58:37","4G2","Cephalophus grimmia",1,"Bande 5",337257,1024547,"2024-08-14 01:58:37"
"DSCF0009.JPG","2024-05-19","08:55:27","12G3","Tragelaphus scriptus",1,"Bande 2",344734,1024518,"2024-05-19 08:55:27"
"DSCF0010.JPG","2024-05-19","08:55:28","12G3","Tragelaphus scriptus",1,"Bande 2",344734,1024518,"2024-05-19 08:55:28"
"DSCF0011.JPG","2024-05-19","08:55:29","12G3","Tragelaphus scriptus",1,"Bande 2",344734,1024518,"2024-05-19 08:55:29"
"IMAG0021.jpg","2024-08-05","07:13:18","2G1","Canis adustus",1,"Bande 4",340266,1022500,"2024-08-05 07:13:18"
"IMAG0022.jpg","2024-08-05","07:13:19","2G1","Canis adustus",1,"Bande 4",340266,1022500,"2024-08-05 07:13:19"
"IMAG0037.jpg","2024-08-10","16:49:06","2G1","Cephalophus grimmia",1,"Bande 4",340266,1022500,"2024-08-10 16:49:06"
"IMAG0038.jpg","2024-08-10","16:49:08","2G1","Cephalophus grimmia",1,"Bande 4",340266,1022500,"2024-08-10 16:49:08"
"IMAG0005.jpg","2024-07-17","03:38:33","2G1","Cercopithecus aethiops",0,"Bande 4",340266,1022500,"2024-07-17 03:38:33"
"IMAG0006.jpg","2024-07-17","03:38:34","2G1","Cercopithecus aethiops",0,"Bande 4",340266,1022500,"2024-07-17 03:38:34"
"IMAG0012.jpg","2024-07-27","07:11:16","2G1","Cercopithecus aethiops",1,"Bande 4",340266,1022500,"2024-07-27 07:11:16"
"IMAG0013.jpg","2024-07-27","07:11:18","2G1","Cercopithecus aethiops",1,"Bande 4",340266,1022500,"2024-07-27 07:11:18"
"IMAG0014.jpg","2024-07-27","07:11:19","2G1","Cercopithecus aethiops",1,"Bande 4",340266,1022500,"2024-07-27 07:11:19"
"IMAG0016.jpg","2024-08-03","09:24:57","2G1","Cercopithecus aethiops",1,"Bande 4",340266,1022500,"2024-08-03 09:24:57"
"IMAG0017.jpg","2024-08-03","09:24:59","2G1","Cercopithecus aethiops",1,"Bande 4",340266,1022500,"2024-08-03 09:24:59"
"IMAG0018.jpg","2024-08-03","09:25:01","2G1","Cercopithecus aethiops",1,"Bande 4",340266,1022500,"2024-08-03 09:25:01"
"IMAG0028.jpg","2024-08-07","16:39:08","2G1","Cercopithecus aethiops",1,"Bande 4",340266,1022500,"2024-08-07 16:39:08"
"IMAG0029.jpg","2024-08-07","16:39:11","2G1","Cercopithecus aethiops",1,"Bande 4",340266,1022500,"2024-08-07 16:39:11"
"IMAG0030.jpg","2024-08-07","16:39:12","2G1","Cercopithecus aethiops",1,"Bande 4",340266,1022500,"2024-08-07 16:39:12"
"IMAG0008.jpg","2024-07-21","05:18:48","2G1","Syncerus caffer",2,"Bande 4",340266,1022500,"2024-07-21 05:18:48"
"IMAG0009.jpg","2024-07-21","05:18:50","2G1","Syncerus caffer",2,"Bande 4",340266,1022500,"2024-07-21 05:18:50"
"IMAG0010.jpg","2024-07-21","05:18:52","2G1","Syncerus caffer",2,"Bande 4",340266,1022500,"2024-07-21 05:18:52"
"IMAG0024.jpg","2024-08-06","20:45:30","2G1","Xerus erythropus",1,"Bande 4",340266,1022500,"2024-08-06 20:45:30"
"IMAG0025.jpg","2024-08-06","20:45:32","2G1","Xerus erythropus",1,"Bande 4",340266,1022500,"2024-08-06 20:45:32"
"IMAG0026.jpg","2024-08-06","20:45:33","2G1","Xerus erythropus",1,"Bande 4",340266,1022500,"2024-08-06 20:45:33"
"IMAG0008.jpg","2024-07-15","13:27:16","3G2","Erythrocebus patas",1,"Sans bande, les caméras qui sont le long du goudron",341800,1024528,"2024-07-15 13:27:16"
"IMAG0009.jpg","2024-07-15","13:27:17","3G2","Erythrocebus patas",1,"Sans bande, les caméras qui sont le long du goudron",341800,1024528,"2024-07-15 13:27:17"
"IMAG0010.jpg","2024-07-15","13:27:19","3G2","Erythrocebus patas",1,"Sans bande, les caméras qui sont le long du goudron",341800,1024528,"2024-07-15 13:27:19"
"IMAG0012.jpg","2024-07-16","17:36:47","3G2","Erythrocebus patas",1,"Sans bande, les caméras qui sont le long du goudron",341800,1024528,"2024-07-16 17:36:47"
"IMAG0013.jpg","2024-07-16","17:36:48","3G2","Erythrocebus patas",1,"Sans bande, les caméras qui sont le long du goudron",341800,1024528,"2024-07-16 17:36:48"
"IMAG0014.jpg","2024-07-16","17:36:50","3G2","Erythrocebus patas",1,"Sans bande, les caméras qui sont le long du goudron",341800,1024528,"2024-07-16 17:36:50"
"IMAG0016.jpg","2024-07-26","08:49:12","3G2","Erythrocebus patas",1,"Sans bande, les caméras qui sont le long du goudron",341800,1024528,"2024-07-26 08:49:12"
"IMAG0017.jpg","2024-07-26","08:49:13","3G2","Erythrocebus patas",1,"Sans bande, les caméras qui sont le long du goudron",341800,1024528,"2024-07-26 08:49:13"
"IMAG0018.jpg","2024-07-26","08:49:15","3G2","Erythrocebus patas",1,"Sans bande, les caméras qui sont le long du goudron",341800,1024528,"2024-07-26 08:49:15"
"DSCF0005.JPG","2024-07-10","13:24:17","5G1","Atilax paludinosus",2,"Bande 4",340237,1023540,"2024-07-10 13:24:17"
"DSCF0006.JPG","2024-07-10","13:24:17","5G1","Atilax paludinosus",2,"Bande 4",340237,1023540,"2024-07-10 13:24:17"
"DSCF0007.JPG","2024-07-10","13:24:18","5G1","Atilax paludinosus",2,"Bande 4",340237,1023540,"2024-07-10 13:24:18"
"DSCF0009.JPG","2024-07-10","13:26:19","5G1","Atilax paludinosus",2,"Bande 4",340237,1023540,"2024-07-10 13:26:19"
"DSCF0010.JPG","2024-07-10","13:26:20","5G1","Atilax paludinosus",0,"Bande 4",340237,1023540,"2024-07-10 13:26:20"
"DSCF0011.JPG","2024-07-10","13:26:20","5G1","Atilax paludinosus",1,"Bande 4",340237,1023540,"2024-07-10 13:26:20"
"DSCF0121.JPG","2024-07-20","12:44:56","5G1","Atilax paludinosus",1,"Bande 4",340237,1023540,"2024-07-20 12:44:56"
"DSCF0122.JPG","2024-07-20","12:44:56","5G1","Atilax paludinosus",1,"Bande 4",340237,1023540,"2024-07-20 12:44:56"
"DSCF0123.JPG","2024-07-20","12:44:57","5G1","Atilax paludinosus",1,"Bande 4",340237,1023540,"2024-07-20 12:44:57"
"DSCF0433.JPG","2024-07-27","10:17:42","5G1","Atilax paludinosus",1,"Bande 4",340237,1023540,"2024-07-27 10:17:42"
"DSCF0434.JPG","2024-07-27","10:17:42","5G1","Atilax paludinosus",1,"Bande 4",340237,1023540,"2024-07-27 10:17:42"
"DSCF0435.JPG","2024-07-27","10:17:43","5G1","Atilax paludinosus",1,"Bande 4",340237,1023540,"2024-07-27 10:17:43"
"DSCF0437.JPG","2024-07-27","10:19:36","5G1","Atilax paludinosus",2,"Bande 4",340237,1023540,"2024-07-27 10:19:36"
"DSCF0438.JPG","2024-07-27","10:19:36","5G1","Atilax paludinosus",1,"Bande 4",340237,1023540,"2024-07-27 10:19:36"
"DSCF0439.JPG","2024-07-27","10:19:37","5G1","Atilax paludinosus",2,"Bande 4",340237,1023540,"2024-07-27 10:19:37"
"DSCF0025.JPG","2024-07-12","11:57:16","5G1","Cephalophus grimmia",1,"Bande 4",340237,1023540,"2024-07-12 11:57:16"
"DSCF0026.JPG","2024-07-12","11:57:17","5G1","Cephalophus grimmia",1,"Bande 4",340237,1023540,"2024-07-12 11:57:17"
"DSCF0027.JPG","2024-07-12","11:57:17","5G1","Cephalophus grimmia",1,"Bande 4",340237,1023540,"2024-07-12 11:57:17"
"DSCF0029.JPG","2024-07-12","11:57:32","5G1","Cephalophus grimmia",1,"Bande 4",340237,1023540,"2024-07-12 11:57:32"
"DSCF0030.JPG","2024-07-12","11:57:32","5G1","Cephalophus grimmia",1,"Bande 4",340237,1023540,"2024-07-12 11:57:32"
"DSCF0031.JPG","2024-07-12","11:57:33","5G1","Cephalophus grimmia",1,"Bande 4",340237,1023540,"2024-07-12 11:57:33"
"DSCF0397.JPG","2024-07-25","13:23:49","5G1","Cephalophus grimmia",1,"Bande 4",340237,1023540,"2024-07-25 13:23:49"
"DSCF0398.JPG","2024-07-25","13:23:49","5G1","Cephalophus grimmia",1,"Bande 4",340237,1023540,"2024-07-25 13:23:49"
"DSCF0399.JPG","2024-07-25","13:23:50","5G1","Cephalophus grimmia",1,"Bande 4",340237,1023540,"2024-07-25 13:23:50"
"DSCF0401.JPG","2024-07-25","13:24:04","5G1","Cephalophus grimmia",1,"Bande 4",340237,1023540,"2024-07-25 13:24:04"
"DSCF0402.JPG","2024-07-25","13:24:04","5G1","Cephalophus grimmia",1,"Bande 4",340237,1023540,"2024-07-25 13:24:04"
"DSCF0403.JPG","2024-07-25","13:24:05","5G1","Cephalophus grimmia",1,"Bande 4",340237,1023540,"2024-07-25 13:24:05"
"DSCF0405.JPG","2024-07-25","13:26:14","5G1","Cephalophus grimmia",2,"Bande 4",340237,1023540,"2024-07-25 13:26:14"
"DSCF0407.JPG","2024-07-25","13:26:15","5G1","Cephalophus grimmia",1,"Bande 4",340237,1023540,"2024-07-25 13:26:15"
"DSCF0409.JPG","2024-07-25","13:26:29","5G1","Cephalophus grimmia",1,"Bande 4",340237,1023540,"2024-07-25 13:26:29"
